,,t_min,t_max,dlen,day,state
135,39,0.685,0.19000000000000009,2.5831831496043063,0.7647058823529411,0.8678811564361294
135,40,0.7175,0.19000000000000009,2.6392145369532183,0.7843137254901961,0.8868361556633125
135,41,0.7425,0.2000000000000001,2.6944563956356453,0.803921568627451,0.9033744653517132
135,42,0.7887500000000001,0.2000000000000001,2.748889862377166,0.8235294117647058,0.9177200330329879
135,43,0.83375,0.2075000000000001,2.8024968267200623,0.8431372549019608,0.9301005744685183
135,44,0.8800000000000001,0.2075000000000001,2.855259916597627,0.8627450980392157,0.9407385296170613
135,45,0.9350000000000002,0.20875000000000013,2.9071624827255738,0.8823529411764706,0.9498448031311921
135,46,0.9825000000000002,0.22500000000000014,2.9581885819894618,0.9019607843137255,0.9576148281723594
135,47,1.0050000000000001,0.24375000000000013,3.008322959995279,0.9215686274509803,0.9642264592070672
135,48,1.05875,0.2650000000000001,3.0575510329382958,0.9411764705882353,0.969839229798733
135,49,1.0925,0.2650000000000001,3.1058588689331548,0.9607843137254902,0.9745945748370255
135,50,1.1125,0.2650000000000001,3.153233168936148,0.9803921568627451,0.978616691868259
135,51,1.11375,0.2650000000000001,3.1996612473788715,1.0,0.9820137900379085
136,0,0.0,0.0,0.06597004847502759,0.0,0.0066928509242848554
136,1,0.0,0.0,0.1322410595942846,0.015625,0.007695647178392188
136,2,0.0,0.0,0.1987799454220247,0.03125,0.008847355082930384
136,3,0.010000000000000009,0.0,0.26555315444145106,0.046875,0.010169657753872614
136,4,0.010000000000000009,0.0,0.33252672378465153,0.0625,0.011687257995694433
136,5,0.010000000000000009,0.007500000000000018,0.39966633446611505,0.078125,0.01342825474196852
136,6,0.0125,0.007500000000000018,0.466937369273127,0.09375,0.015424552081841137
136,7,0.016250000000000007,0.007500000000000018,0.5343049729217813,0.109375,0.017712298703411445
136,8,0.0425,0.027500000000000035,0.6017341140483189,0.125,0.020332353342658753
136,9,0.07125000000000001,0.027500000000000035,0.6691896485732057,0.140625,0.02333076880848049
136,10,0.07250000000000001,0.027500000000000035,0.7366363839508081,0.15625,0.026759283185443152
136,11,0.08125,0.027500000000000035,0.8040391438015106,0.171875,0.030675801710674105
136,12,0.09875,0.027500000000000035,0.871362832416159,0.1875,0.03514484640079327
136,13,0.09875,0.027500000000000035,0.9385724986250376,0.203125,0.04023794262361602
136,14,0.10625,0.027500000000000035,1.0056333985351273,0.21875,0.04603390239924038
136,15,0.1075,0.027500000000000035,1.0725110566597573,0.234375,0.052618953347713764
136,16,0.1075,0.030000000000000027,1.1391713249932998,0.25,0.060086650174007626
136,17,0.1375,0.030000000000000027,1.205580439619363,0.265625,0.06853749303199023
136,18,0.175,0.030000000000000027,1.2717050744828888,0.28125,0.07807816514495095
136,19,0.20249999999999999,0.05500000000000003,1.3375123920034038,0.296875,0.08882029240011773
136,20,0.225,0.08375000000000003,1.4029700902570486,0.3125,0.10087862273005652
136,21,0.25625,0.08375000000000003,1.4680464465075447,0.328125,0.11436852618181248
136,22,0.3025,0.11750000000000002,1.532710356919566,0.34375,0.12940273159163906
136,23,0.3275,0.11750000000000002,1.596931372340802,0.359375,0.14608724704829568
136,24,0.3275,0.11750000000000002,1.6606797300901541,0.375,0.16451646289656316
136,25,0.3275,0.11750000000000002,1.723926381737955,0.390625,0.184767510648
136,26,0.34625,0.11750000000000002,1.78664301690906,0.40625,0.2068940488158881
136,27,0.3475,0.11750000000000002,1.8488020831803795,0.421875,0.23091976292927177
136,28,0.38,0.11750000000000002,1.9103768021805494,0.4375,0.25683199138751883
136,29,0.39625,0.13625000000000004,1.971341182030562,0.453125,0.28457600421652673
136,30,0.42750000000000005,0.15625000000000006,2.031670026290298,0.46875,0.31405054499180746
136,31,0.47750000000000004,0.16000000000000006,2.0913389395969624,0.484375,0.34510527095787247
136,32,0.53125,0.17625000000000007,2.150324330197642,0.5,0.3775406687981454
136,33,0.58125,0.17625000000000007,2.2086034095898235,0.515625,0.411110869232168
136,34,0.6125,0.19000000000000009,2.2661541894910693,0.53125,0.4455295350395727
136,35,0.6825,0.19000000000000009,2.322955476362581,0.546875,0.48047867804790706
136,36,0.7150000000000001,0.19000000000000009,2.3789868637114933,0.5625,0.5156199157230156
136,37,0.74,0.2000000000000001,2.4342287223939203,0.578125,0.5506073655352404
136,38,0.7862500000000001,0.2000000000000001,2.4886621891354404,0.59375,0.5851011542032312
136,39,0.83125,0.2075000000000001,2.5422691534783373,0.609375,0.6187804337438501
136,40,0.8775000000000001,0.2075000000000001,2.5950322433559014,0.625,0.6513548646660542
136,41,0.9324999999999999,0.20875000000000013,2.6469348094838483,0.640625,0.682573734412324
136,42,0.9799999999999999,0.22500000000000014,2.6979609087477363,0.65625,0.712232184238947
136,43,1.0025,0.24375000000000013,2.748095286753554,0.671875,0.7401743620390163
136,44,1.05625,0.2650000000000001,2.7973233596965708,0.6875,0.7662936430859597
136,45,1.0899999999999999,0.2650000000000001,2.8456311956914293,0.703125,0.7905303186696747
136,46,1.1099999999999999,0.2650000000000001,2.893005495694423,0.71875,0.8128673178375735
136,47,1.1112499999999996,0.2650000000000001,2.9394335741371465,0.734375,0.8333245953120233
136,48,1.1112499999999996,0.2650000000000001,2.984903339379366,0.75,0.8519528019683106
136,49,1.1112499999999996,0.2650000000000001,3.029403274078064,0.765625,0.8688267762381844
136,50,1.1599999999999997,0.2650000000000001,3.0729224155593284,0.78125,0.8840392817460332
136,51,1.1599999999999997,0.2650000000000001,3.11545033627005,0.796875,0.8976952921073469
136,52,1.1599999999999997,0.2650000000000001,3.1569771243773426,0.8125,0.9099070060380482
136,53,1.1599999999999997,0.2650000000000001,3.197493364575189,0.828125,0.9207896758909757
136,54,1.1599999999999997,0.2650000000000001,3.2369901191500725,0.84375,0.9304582554941719
136,55,1.1599999999999997,0.2650000000000001,3.275458909350246,0.859375,0.9390248191350352
136,56,1.1599999999999997,0.2650000000000001,3.3128916970968034,0.875,0.9465966702001757
136,57,1.1649999999999998,0.2650000000000001,3.3492808670688285,0.890625,0.9532750413739076
136,58,1.2162499999999998,0.2650000000000001,3.3846192091895966,0.90625,0.9591542840900507
136,59,1.2162499999999998,0.2650000000000001,3.418899901536011,0.921875,0.9643214491222695
136,60,1.2574999999999998,0.2650000000000001,3.4521164936891977,0.9375,0.9688561694652216
136,61,1.2949999999999997,0.2837500000000001,3.484262890540363,0.953125,0.9728307684643189
136,62,1.3749999999999996,0.2837500000000001,3.515333336562661,0.96875,0.9763105287006256
136,63,1.4199999999999995,0.2987500000000001,3.5453224005568393,0.984375,0.9793540692607815
136,64,1.4624999999999997,0.2987500000000001,3.5742249608758287,1.0,0.9820137900379085
137,0,0.0,0.0,0.06597004847502759,0.0,0.0066928509242848554
137,1,0.0,0.0,0.1322410595942846,0.01818181818181818,0.007873377302266164
137,2,0.0,0.0,0.1987799454220247,0.03636363636363636,0.009260190984846125
137,3,0.010000000000000009,0.0,0.26555315444145106,0.05454545454545454,0.010888596605797744
137,4,0.010000000000000009,0.0,0.33252672378465153,0.07272727272727272,0.012799658029217294
137,5,0.010000000000000009,0.007500000000000018,0.39966633446611505,0.09090909090909091,0.015041030051032
137,6,0.0125,0.007500000000000018,0.466937369273127,0.10909090909090909,0.017667868527202747
137,7,0.016250000000000007,0.007500000000000018,0.5343049729217813,0.12727272727272726,0.02074380898889978
137,8,0.0425,0.027500000000000035,0.6017341140483189,0.14545454545454545,0.024341994556805583
137,9,0.07125000000000001,0.027500000000000035,0.6691896485732057,0.16363636363636364,0.0285461211785192
137,10,0.07250000000000001,0.027500000000000035,0.7366363839508081,0.18181818181818182,0.03345145105511818
137,11,0.08125,0.027500000000000035,0.8040391438015106,0.2,0.039165722796764356
137,12,0.09875,0.027500000000000035,0.871362832416159,0.21818181818181817,0.04580985875898425
137,13,0.09875,0.027500000000000035,0.9385724986250376,0.23636363636363636,0.053518336058453304
137,14,0.10625,0.027500000000000035,1.0056333985351273,0.2545454545454545,0.06243904877347577
137,15,0.1075,0.027500000000000035,1.0725110566597573,0.2727272727272727,0.07273244715626788
137,16,0.1075,0.030000000000000027,1.1391713249932998,0.2909090909090909,0.084569699977314
137,17,0.1375,0.030000000000000027,1.205580439619363,0.3090909090909091,0.09812959618241464
137,18,0.175,0.030000000000000027,1.2717050744828888,0.32727272727272727,0.11359389350855842
137,19,0.20249999999999999,0.05500000000000003,1.3375123920034038,0.34545454545454546,0.1311408502197321
137,20,0.225,0.08375000000000003,1.4029700902570486,0.36363636363636365,0.15093676035290016
137,21,0.25625,0.08375000000000003,1.4680464465075447,0.38181818181818183,0.1731254715873086
137,22,0.3025,0.11750000000000002,1.532710356919566,0.4,0.19781611144141825
137,23,0.3275,0.11750000000000002,1.596931372340802,0.41818181818181815,0.2250695816519323
137,24,0.3275,0.11750000000000002,1.6606797300901541,0.43636363636363634,0.2548847783862309
137,25,0.3275,0.11750000000000002,1.723926381737955,0.45454545454545453,0.2871859013825026
137,26,0.34625,0.11750000000000002,1.78664301690906,0.4727272727272727,0.3218125382196992
137,27,0.3475,0.11750000000000002,1.8488020831803795,0.4909090909090909,0.35851433744485994
137,28,0.38,0.11750000000000002,1.9103768021805494,0.509090909090909,0.3969519068307165
137,29,0.39625,0.13625000000000004,1.971341182030562,0.5272727272727272,0.43670502585820076
137,30,0.42750000000000005,0.15625000000000006,2.031670026290298,0.5454545454545454,0.4772883667393607
137,31,0.47750000000000004,0.16000000000000006,2.0913389395969624,0.5636363636363636,0.5181738083938305
137,32,0.53125,0.17625000000000007,2.150324330197642,0.5818181818181818,0.5588173309729533
137,33,0.58125,0.17625000000000007,2.2086034095898235,0.6,0.5986876601124519
137,34,0.6125,0.19000000000000009,2.2661541894910693,0.6181818181818182,0.6372935064540827
137,35,0.6825,0.19000000000000009,2.322955476362581,0.6363636363636364,0.6742065062693061
137,36,0.7150000000000001,0.19000000000000009,2.3789868637114933,0.6545454545454545,0.709077741384586
137,37,0.74,0.2000000000000001,2.4342287223939203,0.6727272727272727,0.7416467954863152
137,38,0.7862500000000001,0.2000000000000001,2.4886621891354404,0.6909090909090909,0.7717434249344652
137,39,0.83125,0.2075000000000001,2.5422691534783373,0.7090909090909091,0.7992828494808463
137,40,0.8775000000000001,0.2075000000000001,2.5950322433559014,0.7272727272727273,0.8242562571069201
137,41,0.9324999999999999,0.20875000000000013,2.6469348094838483,0.7454545454545455,0.8467183337871889
137,42,0.9799999999999999,0.22500000000000014,2.6979609087477363,0.7636363636363637,0.8667735303727625
137,43,1.0025,0.24375000000000013,2.748095286753554,0.7818181818181819,0.8845624715954917
137,44,1.05625,0.2650000000000001,2.7973233596965708,0.8,0.9002495108803148
137,45,1.0899999999999999,0.2650000000000001,2.8456311956914293,0.8181818181818182,0.9140120326007685
137,46,1.1099999999999999,0.2650000000000001,2.893005495694423,0.8363636363636363,0.9260317604825948
137,47,1.1112499999999996,0.2650000000000001,2.9394335741371465,0.8545454545454545,0.9364880741810702
137,48,1.1112499999999996,0.2650000000000001,2.984903339379366,0.8727272727272727,0.94555316806255
137,49,1.1112499999999996,0.2650000000000001,3.029403274078064,0.8909090909090909,0.9533887946012324
137,50,1.1599999999999997,0.2650000000000001,3.0729224155593284,0.9090909090909091,0.9601443010541102
137,51,1.1599999999999997,0.2650000000000001,3.11545033627005,0.9272727272727272,0.9659556733368705
137,52,1.1599999999999997,0.2650000000000001,3.1569771243773426,0.9454545454545454,0.9709453292343138
137,53,1.1599999999999997,0.2650000000000001,3.197493364575189,0.9636363636363636,0.9752224421507584
137,54,1.1599999999999997,0.2650000000000001,3.2369901191500725,0.9818181818181818,0.978883618345038
137,55,1.1599999999999997,0.2650000000000001,3.275458909350246,1.0,0.9820137900379085
138,0,0.0,0.0,0.06444622685423909,0.0,0.0066928509242848554
138,1,0.0,0.0,0.12932020803924776,0.01694915254237288,0.007787189284759819
138,2,0.0,0.0,0.19459116283718364,0.03389830508474576,0.009058829474043954
138,3,0.002499999999999991,0.0,0.2602276732417247,0.05084745762711865,0.010535922194109601
138,4,0.002499999999999991,0.0,0.32619772171675226,0.06779661016949153,0.01225088555133261
138,5,0.002499999999999991,0.0,0.39246873283600925,0.0847457627118644,0.0142409808938837
138,6,0.002499999999999991,0.0,0.4590076186637494,0.1016949152542373,0.016548940999096762
138,7,0.0125,0.0,0.5257808276831757,0.11864406779661017,0.019223645667930164
138,8,0.0125,0.0,0.5927543970263762,0.13559322033898305,0.02232083499803433
138,9,0.0125,0.007500000000000018,0.6598940077078398,0.15254237288135594,0.025903844070989415
138,10,0.01499999999999999,0.007500000000000018,0.7271650425148517,0.1694915254237288,0.030044334096794245
138,11,0.01875,0.007500000000000018,0.7945326461635058,0.1864406779661017,0.034822983796253475
138,12,0.045,0.027500000000000035,0.8619617872900435,0.2033898305084746,0.04033009060718795
138,13,0.07375000000000001,0.027500000000000035,0.9294173218149304,0.22033898305084745,0.04666601395949154
138,14,0.075,0.027500000000000035,0.9968640571925327,0.23728813559322035,0.05394137246148833
138,15,0.08374999999999999,0.027500000000000035,1.0642668170432352,0.2542372881355932,0.0622768839736372
138,16,0.10124999999999999,0.027500000000000035,1.1315905056578834,0.2711864406779661,0.07180271361231358
138,17,0.10124999999999999,0.027500000000000035,1.198800171866762,0.288135593220339,0.08265717226868338
138,18,0.10874999999999999,0.027500000000000035,1.2658610717768517,0.3050847457627119,0.09498459130035497
138,19,0.10999999999999999,0.027500000000000035,1.332738729901482,0.3220338983050847,0.10893219352092347
138,20,0.10999999999999999,0.030000000000000027,1.3993989982350243,0.3389830508474576,0.12464579421912944
138,21,0.13999999999999999,0.030000000000000027,1.4658081128610874,0.3559322033898305,0.1422642079184945
138,22,0.1775,0.030000000000000027,1.5319327477246134,0.3728813559322034,0.16191231651612034
138,23,0.205,0.05500000000000003,1.5977400652451281,0.3898305084745763,0.18369288005247345
138,24,0.22749999999999998,0.08375000000000003,1.6631977634987731,0.4067796610169492,0.2076773452202915
138,25,0.25875,0.08375000000000003,1.7282741197492695,0.423728813559322,0.2338961219692606
138,26,0.305,0.11750000000000002,1.7929380301612905,0.4406779661016949,0.2623290347299107
138,27,0.32999999999999996,0.11750000000000002,1.8571590455825269,0.4576271186440678,0.2928968752589678
138,28,0.32999999999999996,0.11750000000000002,1.920907403331879,0.4745762711864407,0.3254551376353252
138,29,0.32999999999999996,0.11750000000000002,1.9841540549796803,0.4915254237288136,0.3597910441785998
138,30,0.34875,0.11750000000000002,2.046870690150785,0.5084745762711864,0.3956248230018526
138,31,0.35,0.11750000000000002,2.1090297564221046,0.5254237288135594,0.4326158487956881
138,32,0.3825,0.11750000000000002,2.1706044754222744,0.5423728813559322,0.47037372754210127
138,33,0.39875000000000005,0.13625000000000004,2.231568855272287,0.559322033898305,0.5084737648565953
138,34,0.43000000000000005,0.15625000000000006,2.291897699532023,0.576271186440678,0.5464756225438145
138,35,0.4800000000000001,0.16000000000000006,2.3515666128386874,0.5932203389830508,0.5839434726972377
138,36,0.5337500000000001,0.17625000000000007,2.410552003439367,0.6101694915254238,0.6204657172958423
138,37,0.58375,0.17625000000000007,2.4688310828315485,0.6271186440677966,0.6556724118363068
138,38,0.615,0.19000000000000009,2.5263818627327947,0.6440677966101694,0.6892488969444539
138,39,0.685,0.19000000000000009,2.5831831496043063,0.6610169491525424,0.7209447155162045
138,40,0.7175,0.19000000000000009,2.6392145369532183,0.6779661016949152,0.7505775469371639
138,41,0.7425,0.2000000000000001,2.6944563956356453,0.6949152542372882,0.7780324940954001
138,42,0.7887500000000001,0.2000000000000001,2.748889862377166,0.711864406779661,0.8032575147172268
